52600,KEN3410,6.0,01/07/15
52600,KEN2520,9.0,01/06/15
52600,KEN2530,7.0,04/06/15
55222,KEN2420,6.0,31/03/15
22638,KEN2130,5.0,28/01/15
71623,KEN2230,1.0,18/12/14
71623,KEN2240,3.0,19/12/14
71623,KEN2300,6.5,26/11/15
67388,KEN3235,6.0,18/12/14
67388,KEN3450,6.0,15/12/14
67388,KEN3235,6.0,18/12/14
67388,KEN3450,6.0,15/12/14
67388,KEN3235,6.0,18/12/14
67388,KEN3450,6.0,15/12/14
67388,KEN3235,6.0,18/12/14
67388,KEN3450,6.0,15/12/14
67388,KEN3235,6.0,18/12/14
67388,KEN3450,6.0,15/12/14
15831,KEN2230,5.0,29/01/15
15831,KEN2240,6.0,27/01/15
15831,KEN2130,6.0,23/10/14
71865,KEN3300,7.5,22/01/15
71865,KEN3410,8.0,01/07/15
71865,KEN3430,7.0,31/03/15
71865,KEN3440,8.0,02/04/15
71865,KEN2130,6.0,05/08/15
71865,KEN3130,7.0,20/10/14
71865,KEN3234,8.0,21/10/14
71865,KEN3140,6.0,23/10/14
71865,KEN3235,6.0,18/12/14
71865,KEN3236,9.0,17/12/14
71865,KEN2240,7.0,27/01/15
71865,KEN3450,7.0,15/12/14
71865,KEN2520,9.0,01/06/15
71865,KEN2530,8.0,04/06/15
71865,KEN3500,7.0,24/06/15
34679,KEN3140,7.0,23/10/14
34679,KEN3500,7.5,15/12/15
34679,KEN2420,10.0,31/03/15
34679,KEN3430,7.0,31/03/15
34679,KEN3440,6.0,02/04/15
34679,KEN2240,8.0,19/12/14
34679,KEN2530,9.0,04/06/15
34679,KEN3130,10.0,20/10/14
34679,KEN2130,9.0,28/01/15
34679,KEN3234,10.0,21/10/14
34679,KEN3602,8.0,03/10/14
71554,KEN2230,7.0,18/12/14
71554,KEN2240,5.0,19/12/14
71554,KEN3140,5.0,23/10/14
71554,KEN3130,6.0,20/10/14
71554,KEN3440,4.0,02/04/15
15164,KEN2230,3.0,18/12/14
15164,KEN2240,7.0,19/12/14
14020,KEN3231,6.0,18/12/14
14020,KEN3130,6.0,27/01/15
14020,KEN3234,8.0,28/01/15
14020,KEN3140,6.0,30/01/15
65919,KEN3130,4.0,20/10/14
65919,KEN3233,6.0,22/10/14
65919,KEN3140,7.0,30/01/15
65919,KEN2230,8.0,18/12/14
65919,KEN3235,7.0,18/12/14
65919,KEN2240,8.0,19/12/14
65919,KEN3236,9.0,17/12/14
65919,KEN3410,5.0,30/03/15
65919,KEN3430,6.0,31/03/15
65919,KEN3440,6.0,03/07/15
65919,KEN3300,7.5,22/01/15
65919,KEN2520,6.0,01/06/15
65919,KEN2530,6.0,04/06/15
39827,KEN2130,3.0,28/01/15
39827,KEN2120,5.0,30/01/15
39827,KEN2430,3.0,30/06/15
39827,KEN2230,6.0,18/12/14
39827,KEN2240,5.0,27/01/15
39827,KEN2530,6.0,03/07/15
39827,KEN3234,3.0,21/10/14
39827,KEN3235,3.0,18/12/14
39827,KEN3236,4.0,28/01/15
39827,KEN3410,3.0,01/07/15
39827,KEN3430,7.0,31/03/15
39827,KEN3440,6.0,02/04/15
54109,KEN2420,8.0,29/06/15
54109,KEN2430,5.0,30/06/15
54109,KEN2520,7.0,02/07/15
54109,KEN2530,7.0,04/06/15
54109,KEN2600,6.0,10/07/15
21737,EBC2145,6.0,24/10/14
21737,EBC2146,5.0,24/10/14
21737,EBC2144,7.0,19/12/14
21737,EBC2147,8.0,19/12/14
21737,EBS2144,10.0,23/01/15
21737,KEN2130,2.0,28/01/15
21737,KEN2420,6.0,31/03/15
21737,KEN2520,7.0,02/07/15
21737,KEN2530,5.0,04/06/15
21737,KEN3600,7.0,03/10/14
1716,DIPE11,6.9,08/12/14
1716,INON11,7.6,07/11/14
1716,SCOR11,7.9,09/02/15
1716,KEN3410,9.0,01/07/15
1716,KEN3430,9.0,31/03/15
1716,KEN3440,6.0,02/04/15
1716,KEN3500,7.5,24/06/15
94918,KEN3233,7.0,22/10/14
94918,KEN3450,6.0,26/01/15
94918,KEN3430,8.0,31/03/15
94918,KEN3440,8.0,02/04/15
94918,KEN2530,6.0,04/06/15
94918,KEN3500,8.0,24/06/15
66405,KEN2110,9.0,26/01/15
66405,KEN2120,6.0,30/01/15
66405,KEN2130,4.0,23/10/14
66405,KEN2220,8.0,16/12/14
66405,KEN2230,8.0,18/12/14
66405,KEN2240,7.0,27/01/15
66405,KEN2520,7.0,01/06/15
66405,KEN2530,6.0,04/06/15
66405,KEN3410,6.0,01/07/15
66405,KEN3430,7.0,31/03/15
66405,KEN3440,5.0,02/04/15
66405,KEN2420,6.0,29/06/15
66405,KEN3600,7.0,03/10/14
19414,KEN2120,5.0,30/01/15
19414,KEN2240,6.0,19/12/14
19414,KEN2420,7.0,29/06/15
19414,KEN2430,4.0,02/04/15
19414,KEN2520,3.0,01/06/15
19414,KEN2530,4.0,04/06/15
19414,KEN2300,7.0,22/01/15
19414,KEN2600,8.5,10/07/15
11320,KEN2130,3.5,28/01/15
11320,KEN2230,4.0,18/12/14
11320,KEN2420,8.0,29/06/15
11320,KEN2430,5.0,30/06/15
11320,KEN2520,6.0,01/06/15
13148,KEN3130,1.0,20/10/14
13148,KEN3140,1.0,23/10/14
13148,KEN3231,7.0,18/12/14
13148,KEN3235,7.0,18/12/14
13148,KEN3236,8.0,17/12/14
13148,KEN2230,7.0,18/12/14
13148,KEN3410,7.0,01/07/15
13148,KEN3430,7.0,31/03/15
13148,KEN3440,7.0,02/04/15
13148,KEN2430,7.0,02/04/15
13148,KEN3300,7.5,22/01/15
13148,KEN2520,9.0,02/07/15
13148,KEN2530,8.0,03/07/15
34668,KEN3130,6.0,20/10/14
34668,KEN3234,6.0,28/01/15
34668,KEN3140,7.0,23/10/14
34668,KEN2220,7.0,16/12/14
34668,KEN3231,6.0,29/01/15
34668,KEN3235,8.0,26/01/15
34668,KEN3236,7.0,28/01/15
34668,KEN2420,8.0,31/03/15
34668,KEN3430,8.0,29/06/15
34668,KEN2530,1.0,04/06/15
34668,KEN2520,4.0,01/06/15
97995,KEN2230,5.0,29/01/15
97995,KEN2240,5.0,27/01/15
97995,KEN2420,8.0,29/06/15
97995,KEN2430,6.0,02/04/15
97995,KEN2520,7.0,02/07/15
97995,KEN2530,4.0,03/07/15
97995,KEN3130,2.0,20/10/14
97995,KEN3233,3.0,22/10/14
97995,KEN3234,5.0,21/10/14
35969,KEN2110,7.0,21/10/14
35969,KEN2120,6.0,30/01/15
35969,KEN2130,4.0,23/10/14
35969,KEN2220,6.0,26/01/15
35969,KEN2230,6.0,29/01/15
35969,KEN2410,7.0,30/03/15
35969,KEN2420,3.0,31/03/15
35969,KEN2510,7.0,02/06/15
4339,KEN3410,10.0,30/03/15
4339,KEN3430,10.0,31/03/15
4339,KEN3440,9.0,02/04/15
4339,KEN3240,9.5,11/12/14
4339,KEN3600,9.0,22/12/14
4339,KEN3601,9.0,22/12/14
4339,KEN3602,10.0,22/12/14
4339,KEN3603,8.0,22/12/14
4339,KEN3500,9.0,02/07/15
77536,KEN3430,7.0,31/03/15
77536,KEN3440,6.0,02/04/15
77536,KEN3410,9.0,30/03/15
77536,KEN3600,10.0,19/01/15
77536,KEN3601,10.0,19/01/15
77536,KEN3602,7.0,19/01/15
77536,KEN3603,6.0,19/01/15
77536,KEN3604,8.0,19/01/15
77536,KEN3605,6.0,19/01/15
77536,KEN3500,7.0,27/01/16
99465,KEN2130,7.0,28/01/15
99465,KEN2120,7.0,24/10/14
99465,KEN3130,6.0,20/10/14
99465,KEN3300,8.0,22/01/15
99465,KEN3234,6.0,28/01/15
99465,KEN3140,7.0,23/10/14
99465,KEN3231,6.0,29/01/15
99465,KEN3235,7.0,18/12/14
99465,KEN3236,8.0,17/12/14
99465,KEN2220,5.0,26/01/15
99465,KEN3430,6.0,31/03/15
99465,KEN3440,6.0,16/07/15
99465,KEN2530,6.0,03/07/15
99465,KEN3500,7.0,24/06/15
56346,KEN3410,8.0,30/03/15
56346,KEN3430,7.0,31/03/15
56346,KEN3440,7.0,02/04/15
56346,KEN3600,9.0,15/01/15
56346,KEN3601,9.0,15/01/15
56346,KEN3602,10.0,15/01/15
56346,KEN3603,9.0,15/01/15
56346,KEN3604,9.0,15/01/15
56346,KEN3500,7.5,23/06/15
11895,KEN3235,8.0,18/12/14
11895,KEN3236,8.0,17/12/14
11895,KEN3450,8.0,15/12/14
11895,KEN3130,7.0,20/10/14
11895,KEN3300,8.0,22/01/15
11895,KEN3234,10.0,21/10/14
11895,KEN3140,9.0,23/10/14
11895,KEN3410,6.0,30/03/15
11895,KEN3430,7.0,31/03/15
11895,KEN3440,7.0,02/04/15
11895,KEN3500,7.5,29/06/15
93310,KEN3236,7.0,17/12/14
93310,KEN2240,6.0,19/12/14
93310,KEN2130,4.0,23/10/14
93310,KEN3130,4.0,27/01/15
93310,KEN3234,3.0,28/01/15
93310,KEN3140,5.0,30/01/15
93310,KEN3300,8.0,22/01/15
93310,KEN3440,6.0,16/07/15
93310,KEN2520,6.0,02/07/15
41754,KEN3410,7.0,01/07/15
41754,KEN3430,6.0,31/03/15
41754,KEN3600,7.0,27/01/15
41754,KEN3601,8.0,27/01/15
41754,KEN3602,8.0,27/01/15
41754,KEN3603,8.0,27/01/15
41754,KEN3604,8.0,27/01/15
41754,KEN3500,8.0,24/06/15
59857,KEN2130,5.0,28/01/15
59857,KEN2230,5.0,29/01/15
59857,KEN2420,6.0,29/06/15
59857,KEN2520,6.0,02/07/15
78874,KEN3130,8.0,20/10/14
78874,KEN3234,9.0,21/10/14
78874,KEN3140,8.0,23/10/14
78874,KEN3300,8.0,22/01/15
78874,KEN3231,8.0,18/12/14
78874,KEN3236,10.0,17/12/14
78874,KEN3450,9.0,15/12/14
78874,KEN3410,9.0,30/03/15
78874,KEN3430,9.0,31/03/15
78874,KEN3440,8.0,02/04/15
78874,KEN3500,8.0,24/06/15
18884,KEN2120,4.0,24/10/14
18884,KEN2130,6.0,23/10/14
18884,KEN2230,5.0,29/01/15
18884,KEN2420,8.0,29/06/15
18884,KEN2520,6.0,01/06/15
89999,KEN2120,7.0,24/10/14
89999,DIPE11,7.5,28/01/15
89999,INON11,6.4,10/11/14
89999,SCOR11,7.5,09/02/15
89999,KEN2240,7.0,27/01/15
89999,KEN2430,7.0,02/04/15
89999,KEN2420,7.0,31/03/15
89999,KEN3410,7.0,01/07/15
89999,KEN3430,8.0,31/03/15
89999,KEN3440,6.0,02/04/15
89999,KEN2520,7.0,01/06/15
89999,KEN2530,7.0,04/06/15
89999,KEN3500,6.0,31/08/15
47413,KEN2120,4.0,24/10/14
47413,KEN2130,5.0,23/10/14
47413,KEN2220,6.0,16/12/14
47413,KEN2230,6.0,18/12/14
47413,KEN2240,6.0,27/01/15
47413,KEN2420,7.0,31/03/15
47413,KEN2510,6.0,02/06/15
47413,KEN2520,6.0,01/06/15
47413,KEN2530,2.0,04/06/15
47413,KEN2300,7.0,22/01/15
46961,KEN2240,4.0,27/01/15
46961,KEN2410,8.0,30/03/15
46961,KEN2510,7.0,02/06/15
46961,KEN2110,6.0,21/10/14
46961,KEN2300,8.5,22/01/15
46961,KEN2600,6.5,10/07/15
3789,KEN3430,9.0,31/03/15
3789,KEN3410,10.0,30/03/15
3789,KEN3600,8.5,17/03/15
3789,KEN3601,9.0,12/02/15
3789,KEN3602,10.0,12/02/15
3789,KEN3603,10.0,12/02/15
3789,KEN3604,9.0,12/02/15
3789,KEN3610,8.5,17/03/15
3789,KEN3500,8.5,24/06/15
40522,KEN2130,6.0,28/01/15
40522,KEN2240,9.0,19/12/14
40522,KEN2420,7.0,31/03/15
40522,KEN2430,6.0,30/06/15
40522,KEN2520,8.0,01/06/15
40522,KEN2530,6.0,04/06/15
37946,KEN3130,6.0,05/08/15
37946,KEN3234,6.0,12/08/15
37946,KEN3140,7.0,30/01/15
37946,KEN2230,6.0,18/12/14
37946,KEN2240,6.0,19/12/14
37946,KEN3300,7.5,22/01/15
37946,KEN3236,8.0,17/12/14
37946,KEN3235,6.0,18/12/14
37946,KEN3450,6.0,26/01/15
37946,KEN2430,6.0,02/04/15
37946,KEN3440,6.0,02/04/15
37946,KEN3430,7.0,31/03/15
37946,KEN3410,7.0,30/03/15
37946,KEN2530,6.0,04/06/15
37946,KEN2520,7.0,01/06/15
37946,KEN3500,7.0,24/06/15
48437,KEN3440,8.0,02/04/15
48437,KEN3430,7.0,31/03/15
48437,KEN3410,7.0,30/03/15
48437,KEN3600,8.0,11/06/15
48437,KEN3601,6.0,11/06/15
48437,KEN3602,7.0,11/06/15
48437,KEN3603,10.0,11/06/15
48437,KEN3604,8.0,11/06/15
48437,KEN3500,8.5,24/06/15
12988,KEN2120,6.0,30/01/15
12988,KEN2220,6.0,16/12/14
12988,KEN2410,8.0,30/03/15
12988,KEN2430,6.0,30/06/15
12988,KEN2510,8.0,02/06/15
12988,KEN2600,6.5,10/07/15
55194,KEN2110,6.0,21/10/14
55194,KEN2120,5.0,30/01/15
55194,KEN3233,6.0,30/01/15
55194,KEN2230,7.0,29/01/15
55194,KEN2240,2.0,27/01/15
55194,KEN2420,7.0,29/06/15
55194,KEN2430,6.0,30/06/15
55194,KEN2530,5.0,04/06/15
55194,KEN2600,7.0,10/07/15
8208,KEN2110,7.0,21/10/14
8208,KEN2120,4.0,24/10/14
8208,KEN2240,4.0,27/01/15
8208,KEN2230,7.0,29/01/15
8208,KEN2420,6.0,31/03/15
8208,KEN2300,7.0,22/01/15
8208,KEN2600,8.5,10/07/15
8208,KEN2530,6.0,04/06/15
92703,KEN2110,8.0,26/01/15
92703,KEN2120,7.0,30/01/15
92703,KEN2130,3.0,23/10/14
92703,KEN2220,6.0,16/12/14
92703,KEN2230,7.0,18/12/14
92703,KEN2240,6.0,27/01/15
92703,KEN2420,6.0,29/06/15
92703,KEN2510,8.0,02/06/15
92703,KEN2520,8.0,02/07/15
92703,KEN2310,8.5,30/01/15
92703,KEN2610,9.0,08/09/15
56302,KEN2110,8.0,21/10/14
56302,KEN2120,6.0,24/10/14
56302,KEN2130,6.0,23/10/14
56302,KEN2220,7.0,16/12/14
56302,KEN2230,7.0,29/01/15
56302,KEN2240,7.0,19/12/14
56302,KEN2410,7.0,30/03/15
56302,KEN2420,10.0,31/03/15
56302,KEN2430,8.0,02/04/15
56302,KEN2510,8.0,02/06/15
56302,KEN2520,8.0,01/06/15
56302,KEN2530,7.0,04/06/15
56302,KEN2300,7.0,22/01/15
56302,KEN2600,8.5,10/07/15
7540,KEN2110,8.0,21/10/14
7540,KEN2120,5.0,30/01/15
7540,KEN2130,10.0,23/10/14
7540,KEN2220,8.0,16/12/14
7540,KEN2230,9.0,18/12/14
7540,KEN2240,8.0,19/12/14
7540,KEN2410,7.0,30/03/15
7540,KEN2420,9.0,31/03/15
7540,KEN2430,10.0,02/04/15
7540,KEN2510,8.0,02/06/15
7540,KEN2520,9.0,01/06/15
7540,KEN2530,9.0,04/06/15
7540,KEN2310,8.0,30/01/15
7540,KEN2610,7.5,08/09/15
82214,KEN2110,8.0,26/01/15
82214,KEN2120,6.0,30/01/15
82214,KEN2230,3.0,29/01/15
82214,KEN2410,8.0,30/03/15
82214,KEN2420,4.0,31/03/15
82214,KEN2510,8.0,02/06/15
82214,KEN2520,4.0,02/07/15
82214,KEN2300,6.5,22/01/15
82214,KEN2600,7.0,10/07/15
87436,KEN2110,7.0,21/10/14
87436,KEN2120,7.0,30/01/15
87436,KEN2130,9.0,23/10/14
87436,KEN2220,9.0,16/12/14
87436,KEN2230,9.0,18/12/14
87436,KEN2240,8.0,19/12/14
87436,KEN2410,7.0,30/03/15
87436,KEN2430,9.0,02/04/15
87436,KEN2420,9.0,31/03/15
87436,KEN2510,9.0,02/06/15
87436,KEN2520,9.0,01/06/15
87436,KEN2530,8.0,04/06/15
87436,KEN2310,8.5,30/01/15
87436,KEN2610,9.0,08/09/15
96322,KEN2110,9.0,21/10/14
96322,KEN2120,7.0,24/10/14
96322,KEN2130,7.0,23/10/14
96322,KEN2220,10.0,16/12/14
96322,KEN2230,8.0,18/12/14
96322,KEN2240,8.0,19/12/14
96322,KEN2410,10.0,30/03/15
96322,KEN2420,7.0,31/03/15
96322,KEN2430,6.0,02/04/15
96322,KEN2510,9.0,02/06/15
96322,KEN2520,6.0,01/06/15
96322,KEN2530,8.0,04/06/15
96322,KEN2310,9.0,30/01/15
96322,KEN2610,7.5,08/09/15
70377,KEN2110,9.0,21/10/14
70377,KEN2120,7.0,24/10/14
70377,KEN2130,8.0,23/10/14
70377,KEN2220,8.0,16/12/14
70377,KEN2230,9.0,18/12/14
70377,KEN2240,9.0,19/12/14
70377,KEN2410,8.0,30/03/15
70377,KEN2420,9.0,31/03/15
70377,KEN2430,7.0,02/04/15
70377,KEN2510,9.0,02/06/15
70377,KEN2520,9.0,01/06/15
70377,KEN2530,7.0,04/06/15
70377,KEN2310,8.0,30/01/15
70377,KEN2610,8.0,30/06/15
80461,KEN2110,6.0,21/10/14
80461,KEN2120,6.0,24/10/14
80461,KEN2130,6.0,28/01/15
80461,KEN2220,6.0,16/12/14
80461,KEN2230,7.0,18/12/14
80461,KEN2240,6.0,19/12/14
80461,KEN2410,7.0,30/03/15
80461,KEN2420,8.0,29/06/15
80461,KEN2510,7.0,02/06/15
80461,KEN2520,7.0,01/06/15
80461,KEN2300,7.0,22/01/15
80461,KEN2600,7.0,10/07/15
89535,KEN2110,9.0,21/10/14
89535,KEN2120,8.0,24/10/14
89535,KEN2130,10.0,23/10/14
89535,KEN2220,10.0,16/12/14
89535,KEN2230,9.0,18/12/14
89535,KEN2240,9.0,19/12/14
89535,KEN2410,10.0,30/03/15
89535,KEN2420,10.0,31/03/15
89535,KEN2430,9.0,02/04/15
89535,KEN2510,7.0,02/06/15
89535,KEN2520,10.0,01/06/15
89535,KEN2530,9.0,04/06/15
89535,KEN2600,9.0,10/07/15
89535,KEN2300,8.5,22/01/15
62821,KEN2110,7.0,26/01/15
62821,KEN2130,4.0,23/10/14
62821,KEN2220,4.0,16/12/14
62821,KEN2230,4.0,18/12/14
62821,KEN2240,4.0,27/01/15
62821,KEN2410,7.0,30/03/15
62821,KEN2420,2.0,31/03/15
62821,KEN2510,8.0,02/06/15
62821,KEN2520,1.0,01/06/15
16395,KEN2110,6.0,26/01/15
16395,KEN2130,2.0,28/01/15
16395,KEN2220,6.0,26/01/15
16395,KEN2230,5.0,18/12/14
16395,KEN2240,3.0,19/12/14
16395,KEN2410,7.0,30/03/15
16395,KEN2420,5.0,31/03/15
16395,KEN2430,1.0,02/04/15
16395,KEN2510,9.0,02/06/15
16395,KEN2300,7.0,22/01/15
16395,KEN2600,6.5,10/07/15
44745,KEN2220,8.0,16/12/14
44745,KEN2230,7.0,18/12/14
44745,KEN2240,6.0,19/12/14
44745,KEN2410,8.0,30/03/15
44745,KEN2420,8.0,29/06/15
44745,KEN2430,7.0,02/04/15
44745,KEN2510,8.0,02/06/15
44745,KEN2520,7.0,01/06/15
44745,KEN2530,8.0,04/06/15
44745,KEN2120,6.0,30/01/15
44745,KEN2130,6.0,23/10/14
44745,KEN2110,6.0,21/10/14
11867,KEN2110,6.0,21/10/14
11867,KEN2120,6.0,24/10/14
11867,KEN2130,8.0,23/10/14
11867,KEN2220,9.0,16/12/14
11867,KEN2230,6.0,18/12/14
11867,KEN2240,8.0,27/01/15
11867,KEN2430,6.0,02/04/15
11867,KEN2420,9.0,31/03/15
11867,KEN2410,7.0,30/03/15
11867,KEN2520,6.0,01/06/15
11867,KEN2530,5.0,04/06/15
11867,KEN2510,8.0,02/06/15
11867,KEN2600,7.0,10/07/15
11867,KEN2300,6.5,22/01/15
43600,KEN2110,7.0,21/10/14
43600,KEN2120,7.0,30/01/15
43600,KEN2220,8.0,16/12/14
43600,KEN2410,9.0,30/03/15
43600,KEN2420,6.0,31/03/15
43600,KEN2430,7.0,02/04/15
43600,KEN2510,8.0,02/06/15
43600,KEN2520,8.0,01/06/15
43600,KEN2530,6.0,04/06/15
43600,KEN2230,7.0,18/12/14
43600,KEN2240,6.0,19/12/14
43600,KEN2130,5.0,23/10/14
31078,KEN2130,5.0,23/10/14
31078,KEN2110,8.0,26/01/15
31078,KEN2120,6.0,30/01/15
31078,KEN2220,6.0,16/12/14
31078,KEN2230,4.0,18/12/14
31078,KEN2240,6.0,27/01/15
31078,KEN2410,7.0,30/03/15
31078,KEN2420,7.0,29/06/15
31078,KEN2430,6.0,02/04/15
31078,KEN2510,8.0,02/06/15
31078,KEN2520,6.0,01/06/15
31078,KEN2530,6.0,04/06/15
72661,KEN2110,8.0,21/10/14
72661,KEN2120,8.0,24/10/14
72661,KEN2130,9.0,23/10/14
72661,KEN2410,10.0,30/03/15
72661,KEN2420,10.0,31/03/15
72661,KEN2430,10.0,02/04/15
72661,KEN2510,9.0,02/06/15
72661,KEN2520,8.0,01/06/15
72661,KEN2530,8.0,04/06/15
72661,KEN2300,8.5,22/01/15
72661,KEN2220,8.0,26/01/15
72661,KEN2230,7.0,29/01/15
72661,KEN2240,9.0,27/01/15
72661,KEN2610,9.0,23/07/15
22819,KEN2110,6.0,21/10/14
22819,KEN2130,6.0,28/01/15
22819,KEN2220,6.0,16/12/14
22819,KEN2230,6.0,18/12/14
22819,KEN2240,5.0,27/01/15
22819,KEN2410,8.0,30/03/15
22819,KEN2420,8.0,31/03/15
22819,KEN2430,5.0,30/06/15
22819,KEN2510,8.0,02/06/15
22819,KEN2520,7.0,01/06/15
22819,KEN2530,7.0,03/07/15
22819,KEN2310,8.0,30/01/15
22819,KEN2610,8.0,17/07/15
14576,KEN2220,9.0,16/12/14
14576,KEN2230,8.0,18/12/14
14576,KEN2410,8.0,30/03/15
14576,KEN2420,9.0,31/03/15
14576,KEN2430,9.0,02/04/15
14576,KEN2510,8.0,02/06/15
14576,KEN2520,10.0,01/06/15
14576,KEN2530,9.0,04/06/15
14576,KEN2240,8.0,19/12/14
14576,KEN2110,9.0,21/10/14
14576,KEN2120,7.0,24/10/14
14576,KEN2130,7.0,23/10/14
14576,KEN2310,8.0,30/01/15
14576,KEN2610,7.5,07/07/15
25788,KEN2110,6.0,21/10/14
25788,KEN2120,6.0,30/01/15
25788,KEN2130,4.0,28/01/15
25788,KEN2220,6.0,16/12/14
25788,KEN2230,4.0,29/01/15
25788,KEN2240,6.0,19/12/14
25788,KEN2410,8.0,30/03/15
25788,KEN2420,5.0,29/06/15
25788,KEN2430,6.0,30/06/15
25788,KEN2510,9.0,02/06/15
25788,KEN2520,7.0,02/07/15
25788,KEN2530,4.0,03/07/15
25788,KEN2310,8.0,30/01/15
25788,KEN2610,8.0,28/07/15
38127,KEN2220,6.0,16/12/14
38127,KEN2230,5.0,18/12/14
38127,KEN2240,7.0,19/12/14
38127,KEN2410,8.0,30/03/15
38127,KEN2420,7.0,31/03/15
38127,KEN2430,6.0,30/06/15
38127,KEN2510,9.0,02/06/15
38127,KEN2520,6.0,01/06/15
38127,KEN2530,7.0,04/06/15
38127,KEN2110,8.0,26/01/15
38127,KEN2130,6.0,28/01/15
38127,KEN2610,8.0,18/08/15
30745,KEN2110,7.0,21/10/14
30745,KEN2120,6.0,30/01/15
30745,KEN2130,7.0,23/10/14
30745,KEN2220,10.0,16/12/14
30745,KEN2230,8.0,18/12/14
30745,KEN2240,8.0,19/12/14
30745,KEN2410,9.0,30/03/15
30745,KEN2420,7.0,31/03/15
30745,KEN2430,7.0,02/04/15
30745,KEN2510,9.0,02/06/15
30745,KEN2520,8.0,01/06/15
30745,KEN2530,8.0,04/06/15
30745,KEN2310,8.5,30/01/15
30745,KEN2610,8.0,06/08/15
2563,KEN2110,8.0,21/10/14
2563,KEN2120,6.0,30/01/15
2563,KEN2130,8.0,23/10/14
2563,KEN2220,9.0,16/12/14
2563,KEN2240,9.0,19/12/14
2563,KEN2410,8.0,30/03/15
2563,KEN2420,9.0,31/03/15
2563,KEN2430,6.0,02/04/15
2563,KEN2510,8.0,02/06/15
2563,KEN2520,8.0,01/06/15
2563,KEN2530,7.0,04/06/15
2563,KEN2300,8.5,22/01/15
2563,KEN2230,6.0,29/01/15
2563,KEN2610,8.0,18/08/15
4486,KEN2110,7.0,21/10/14
4486,KEN2120,6.0,24/10/14
4486,KEN2130,3.0,23/10/14
4486,KEN2220,7.0,16/12/14
4486,KEN2230,7.0,18/12/14
4486,KEN2410,8.0,30/03/15
4486,KEN2420,9.0,29/06/15
4486,KEN2300,8.5,22/01/15
4486,KEN2510,7.0,02/06/15
4486,KEN2520,6.0,01/06/15
4486,KEN2600,6.5,10/07/15
10060,KEN2110,7.0,21/10/14
10060,KEN2120,6.0,30/01/15
10060,KEN2130,6.0,28/01/15
10060,KEN2220,10.0,16/12/14
10060,KEN2230,8.0,18/12/14
10060,KEN2240,7.0,19/12/14
10060,KEN2410,8.0,30/03/15
10060,KEN2420,6.0,31/03/15
10060,KEN2430,6.0,30/06/15
10060,KEN2510,8.0,02/06/15
10060,KEN2520,6.0,01/06/15
10060,KEN2530,7.0,04/06/15
10060,KEN2300,8.5,22/01/15
10060,KEN2600,8.5,10/07/15
51253,KEN2110,8.0,21/10/14
51253,KEN2120,7.0,30/01/15
51253,KEN2130,6.0,23/10/14
51253,KEN2220,9.0,16/12/14
51253,KEN2230,7.0,18/12/14
51253,KEN2240,7.0,19/12/14
51253,KEN2410,9.0,30/03/15
51253,KEN2420,8.0,31/03/15
51253,KEN2430,2.0,30/06/15
51253,KEN2510,7.0,02/06/15
51253,KEN2520,6.0,01/06/15
51253,KEN2530,6.0,04/06/15
51253,KEN2600,8.5,10/07/15
51253,KEN2300,8.5,22/01/15
26967,KEN2110,8.0,21/10/14
26967,KEN2120,6.0,30/01/15
26967,KEN2130,6.0,28/01/15
26967,KEN2220,8.0,16/12/14
26967,KEN2230,5.0,29/01/15
26967,KEN2240,6.0,19/12/14
26967,KEN2410,8.0,30/03/15
26967,KEN2420,7.0,31/03/15
26967,KEN2430,9.0,30/06/15
26967,KEN2510,8.0,02/06/15
26967,KEN2520,7.0,01/06/15
26967,KEN2530,7.0,04/06/15
26967,KEN2310,6.5,30/01/15
26967,KEN2610,8.0,25/06/15
76854,KEN2110,7.0,21/10/14
76854,KEN2120,7.0,30/01/15
76854,KEN2130,7.0,23/10/14
76854,KEN2220,9.0,16/12/14
76854,KEN2230,9.0,18/12/14
76854,KEN2240,8.0,19/12/14
76854,KEN2410,9.0,30/03/15
76854,KEN2420,8.0,31/03/15
76854,KEN2430,8.0,02/04/15
76854,KEN2510,8.0,02/06/15
76854,KEN2520,9.0,01/06/15
76854,KEN2530,8.0,04/06/15
76854,KEN2310,8.0,30/01/15
76854,KEN2610,8.0,17/07/15
46826,KEN2110,6.0,21/10/14
46826,KEN2120,4.0,24/10/14
46826,KEN2130,6.0,23/10/14
46826,KEN2220,6.0,16/12/14
46826,KEN2230,5.0,18/12/14
46826,KEN2240,5.0,19/12/14
46826,KEN2300,7.0,22/01/15
66719,KEN2110,8.0,21/10/14
66719,KEN2120,7.0,24/10/14
66719,KEN2130,7.0,23/10/14
66719,KEN2220,8.0,16/12/14
66719,KEN2230,7.0,18/12/14
66719,KEN2240,6.0,19/12/14
66719,KEN2410,7.0,30/03/15
66719,KEN2420,6.0,31/03/15
66719,KEN2430,5.0,30/06/15
66719,KEN2510,8.0,02/06/15
66719,KEN2520,9.0,01/06/15
66719,KEN2530,7.0,04/06/15
66719,KEN2300,8.5,22/01/15
66719,KEN2600,7.0,10/07/15
12940,KEN2120,6.0,24/10/14
12940,KEN2510,0.0,02/06/15
51470,KEN2110,6.0,21/10/14
51470,KEN2120,7.0,30/01/15
51470,KEN2130,7.0,28/01/15
51470,KEN2220,8.0,16/12/14
51470,KEN2230,6.0,18/12/14
51470,KEN2240,8.0,19/12/14
